1410161,466,
1410161,467,
1410161,468,
1410161,469,
1410161,470,
1410161,471,
1410161,472,
1410161,473,
1410161,474,
1410161,475,
1410161,476,
1410161,477,
1410161,478,
1410161,479,
1410161,480,
1410161,481,
1410161,482,
1410161,483,
1410161,484,
1410161,485,
1410161,486,
1410161,487,
1410161,488,
1410161,489,
1410161,490,
1410161,491,
1410161,492,
1410161,493,
1410161,494,
1410161,495,
1410161,496,
1410161,497,
1410161,498,
1410161,499,
1410161,500,
1410161,501,
1410161,502,
1410161,503,
1410161,504,
1410161,505,
1410161,506,
1410161,507,
1410161,508,
1410161,509,
1410161,510,
1410161,511,
1410161,512,
1410161,513,
1410161,514,
1410161,515,
1410161,516,
1410161,517,
1410161,518,
1410161,519,
1410161,520,
1410161,521,
1410161,522,
1410161,523,
1410161,524,
1410161,525,
1410161,526,
1410188,12,95
1410188,12,96
1410188,12,97
1410188,12,98
1410188,12,99
1410188,12,100
1410188,12,101
1410188,12,102
1410188,12,103
1410188,12,104
1410188,12,105
1410188,12,106
1410188,12,107
1410188,12,108
1410188,12,109
1410188,12,110
1410188,12,111
1410188,12,112
1410188,12,113
1410188,12,114
1410188,12,115
1410188,12,116
1410188,12,117
1410188,12,118
1410248,13,
1410248,14,
1410248,15,
1410248,16,
1410248,17,
1410248,CS,
1410328,22,1
1410328,22,2
1410328,22,3
1410328,22,4
1410328,22,5
1410328,22,6
1410328,22,7
1410328,22,8
1410328,22,9
1410328,22,10
1410328,22,11
1410328,16,40
1410328,16,41
1410328,16,39PUL
1410328,16,18
1410328,16,19
1410328,16,20
1410328,16,21
1410328,16,22
1410328,16,23
1410328,16,24
1410328,16,25
1410328,16,26
1410328,16,27
1410328,16,28
1410328,16,29
1410328,16,30
1410328,16,31
1410328,16,32
1410328,16,33
1410328,16,34
1410328,16,35
1410328,16,36
1410328,16,37
1410328,16,38
1410328,16,44
1410328,16,45
1410328,16,46
1410328,16,47
1410328,16,48
1410328,16,49
1410328,16,50
1410328,16,51
1410328,16,52
1410328,16,53
1410328,16,54
1410328,16,55
1410328,16,56
1410328,16,57
1410328,16,58
1410328,16,59
1410328,16,60
1410328,16,61
1410328,16,62
1410328,16,63
1410328,16,64
1410328,16,65
1410328,16,66
1410328,16,67
1410328,16,68
1410328,16,69
1410328,16,70
1410328,16,71
1410328,16,72
1410328,16,73
1410328,16,74
1410328,16,75
1410328,16,76
1410328,16,77
1410328,16,78
1410328,16,79
1410328,16,80
1410328,16,81
1410328,16,82
1410328,16,83
1410328,16,84
1410328,12,1
1410328,12,2
1410328,12,3
1410328,12,4
1410328,12,5
1410328,12,6
1410328,12,7
1410328,12,8
1410328,12,9
1410328,12,10
1410328,12,11
1410328,12,12
1410328,12,13
1410328,12,14
1410328,12,15
1410328,12,16
1410328,12,17
1410328,12,18
1410328,12,19
1410328,12,20
1410328,12,21
1410328,12,22
1410328,12,23
1410328,12,24
1410328,12,25
1410328,12,26
1410328,13,9
1410328,13,10
1410328,13,11
1410328,13,12
1410328,13,13
1410328,13,14
1410328,13,15
1410328,13,16
1410328,13,17
1410328,13,18
1410328,13,19
1410328,13,20
1410328,13,21
1410328,13,22
1410328,13,23
1410328,13,24
1410328,16,42PUL
1410328,16,43MR
1410328,15,16
1410328,15,17
1410328,15,18
1410328,15,19
1410328,15,20
1410328,15,21
1410328,17,19
1410328,17,20
1410328,17,21
1410328,17,22
1410328,17,23
1410328,17,24
1410328,17,25
1410328,17,26
1410328,18,10
1410328,18,11
1410328,18,12
1410328,18,13
1410328,18,14
1410328,18,15
1410328,18,16
1410328,18,17
1410328,18,18
1410328,18,19
1410328,18,20
1410328,18,21
1410328,18,22
1410328,18,23
1410328,18,24
1410328,18,25
1410328,18,26
1410328,18,27
1410404,1,
1410404,2,
1410404,3,
1410404,4,
1410404,5,
1410404,6,
1410404,7,
1410404,8,
1410404,CS,
1410514,234,
1410514,235,
1410514,236,
1410514,237,
1410514,238,
1410514,239,
1410514,240,
1410514,241,
1410514,242,
1410514,243,
1410514,244,
1410514,245,
1410514,246,
1313150,331,
1313150,337,
1313150,344,
1313150,350,
1313150,356,
1313150,357,
1313150,358,
1313150,362,
1313150,363,
1313150,367,
1313150,369,
1313150,370,
1313150,371,
1313150,375,
1313150,376,
1313150,377,
1313150,381,
1313150,382,
1313150,386,
1313150,388,
1410693,CS,
1312177,52,
1312177,53,
1312177,54,
1312177,55,
1312177,56,
1312177,57,
1312177,58,
1312177,59,
1312177,60,
1312177,61,
1312177,62,
1312177,63,
1312177,64,
1312177,65,
1312177,66,
1312177,67,
1410784,527,
1410784,528,
1410404,9,
1410404,10,
1410404,11,
1410404,12,
1410404,13,
1410404,14,
1410404,15,
1410404,16,
1410404,17,
1411093,247,
1411093,248,
1411093,249,
1411093,250,
1411093,251,
1411093,252,
1411093,253,
1411093,254,
1411093,255,
1411093,256,
1411093,257,
1411093,258,
1411093,259,
1411094,260,
1411094,261,
1411094,262,
1411094,263,
1411094,264,
1411094,265,
1411094,266,
1411094,267,
1411094,268,
1411136,1,50
1411136,1,51
1411136,1,52
1411136,1,53
1411136,1,54
1411136,1,55
1411136,1,56
1411136,1,57
1411136,1,58
1411136,1,59
1411136,1,60
1411136,1,61
1411136,1,62
1411136,1,63
1411136,1,64
1411136,1,65
1411136,1,66
1411136,1,67
1411136,1,68
1411136,1,69
1411136,1,70
1411136,1,71
1411136,1,72
1411136,1,73
1411136,1,74
1411136,1,75
1411136,1,76
1411136,1,77
1411136,1,78
1411136,1,79
1411136,1,80
1411136,1,81
1411136,1,82
1411136,1,83
1411136,1,84
1411136,1,85
1411136,1,86
1411136,1,87
1411136,1,88
1411136,1,89
1411136,1,90
1411136,1,91
1411136,1,92
1411136,1,93
1411136,1,94
1411136,1,95
1411136,1,96
1411136,3,33
1411136,3,34
1411136,3,35
1411136,3,36
1411136,3,37
1411136,3,38
1411136,3,39
1411136,3,40
1411136,3,41
1411136,4,1
1411136,4,2
1411136,4,3
1411136,4,4
1411136,4,5
1411136,4,6
1411136,4,7
1411136,4,8
1411136,4,9
1411136,4,10
1411136,4,11
1411136,4,12
1411136,4,13
1411136,4,14
1411136,4,15
1411136,4,16
1411136,4,17
1411136,4,18
1411136,4,19
1411136,4,20
1411136,4,21
1411136,4,22
1411136,4,23
1411136,4,24
1411136,4,25
1411136,4,26
1411136,4,27
1411136,4,28
1411136,4,29
1411136,4,30
1411136,4,31
1411136,4,32
1411136,4,33
1411136,4,34
1411136,4,35
1411136,4,36
1411136,4,37
1411187,6,17
1411187,6,18
1411187,6,19
1411187,6,20
1411187,6,21
1411187,6,22
1411187,6,23
1411187,6,24
1411187,6,25
1411187,6,26
1411187,6,27
1411187,6,28
1411187,6,29
1411187,6,30
1411187,6,31
1411187,6,32
1411187,6,33
1411187,6,34
1411187,6,35
1411187,6,36
1411187,6,37
1411187,6,38
1411187,7,1
1411187,7,2
1411187,7,3
1411187,7,4
1411187,7,5
1411187,7,6
1411187,7,7
1411187,7,8
1411187,7,9
1411187,7,10
1411187,7,11
1411187,7,12
1411187,7,13
1411187,7,14
1411187,7,15
1411187,7,16
1411187,7,17
1411187,7,18
1411187,7,19
1411187,7,20
1411187,7,21
1411187,7,22
1411187,7,23
1411187,7,24
1411187,7,25
1411187,7,26
1411187,7,27
1411187,7,28
1411187,7,29
1411187,2,10MR
1411187,7,31ER
1411292,18,
1411292,19,
1411292,20,
1411292,21,
1411292,22,
1411292,23,
1411293,24,
1411293,25,
1411293,26,
1411293,27,
1411293,28,
1411293,29,
1410404,18,
1410404,19,
1410404,20,
1410404,21,
1410404,22,
1410404,23,
1410404,24,
1410404,25,
1410404,26,
1410404,27,
1410404,28,
1410404,29,
1410404,30,
1410404,31,
1410404,32,
1410404,33,
1410404,34,
1410404,35,
5,1,27
1411585,19,2
1411585,19,3
1411585,19,4
1411585,19,5
1411585,19,6
1411585,19,7
1411585,19,8
1411585,19,9
1411585,19,10
1411585,19,11
1411585,19,12
1411585,19,13
1411585,19,14
1411585,19,15
1411585,19,16
1411585,19,17
1411585,19,18
1411585,20,1
1411585,20,2
1411585,20,3
1411585,20,4
1411585,20,5
1411585,20,8
1411585,20,9
1411585,20,10
1411585,20,11
1411585,20,12
1411585,20,13
1411585,20,14
1411585,20,15
1411585,20,16
1411585,20,17
1411585,20,18
1411585,20,19
1411585,20,20
1411585,20,21
1411585,20,22
1411585,20,23
1411585,20,24
1411585,20,25
1411585,19,1MSR
1411585,20,6
1411585,20,7
1411585,19,19PUL
9912266,4,30MR
1411606,1,1
1411632,27,1
1411632,27,2
1411632,27,3
1411632,27,4
1411632,27,5
1411632,27,6
1411632,27,7
1411632,27,8
1411632,28,56
1411632,28,57
1411632,28,58
1411632,28,59
1411632,28,60
1411632,28,61
1411632,28,62
1411632,28,63
1411632,28,64
1411632,28,65
1411632,28,66
1411632,28,67
1411632,28,68
1411632,28,69
1411632,28,70
1411632,28,71
1411632,28,72
1411632,28,73
1411632,28,74
1411632,28,75
1411632,28,76
1411632,28,77
1411632,28,78
1411632,28,79
1411632,28,80
1411632,28,81
1411632,28,82
1411632,28,83
1411632,28,84
1411632,28,85
1411632,28,86
1411632,28,87
1411632,28,88
1411632,28,89
1411632,28,90
1411632,28,91
1411632,28,92
1411632,28,93
1411632,28,94
1411632,28,95
1411632,28,96
1411632,28,97
1411632,28,98
1411632,28,99
1411632,28,100
1411632,28,101
1411632,28,102
1411632,28,103
1411632,28,104
1411632,28,105
1411632,28,106
1411632,28,107
1411632,28,108
1411632,28,109
1411632,28,110
1411632,28,111
1411632,28,112
1411632,28,113
1411632,28,114
1411632,28,115
1411632,28,116
1411632,28,117
1411632,28,118
1411632,28,119
1411632,28,120
1411632,28,121
1411632,28,122
1411632,29,1
1411632,29,2
1411632,29,3
1411632,29,4
1411632,29,5
1411632,29,6
1411632,29,7
1411632,29,8
1411632,29,9
1411632,29,10
1411632,29,11MR
1411683,20,2
1411718,1,13
1411759,17,
1411759,18,
1411759,19,
1411759,20,
1411759,21,
1411759,22,
1411760,23,
1411760,24,
1411760,25,
1411760,26,
1411760,27,
1411763,1,
1411763,2,
1411763,3,
1411763,CS,
1411808,30,
1411808,31,
1411808,32,
1411808,33,
1411808,34,
1411808,35,
1411924,28,
1411924,29,
1411924,30,
1411924,31,
1411924,32,
1411925,33,
1411925,34,
1411925,35,
1411925,36,
1411925,37,
1411960,1,
1411960,2,
1411960,3,
1411960,4,
1411960,5,
1411960,6,
1411960,7,
1411960,8,
1411960,9,
1411960,10,
1411960,11,
1411960,12,
1411960,13,
1411960,CS,
1312177,68,
1312177,69,
1312177,70,
1312177,71,
1312177,72,
1312177,73,
1312177,74,
1312177,75,
1312177,76,
1312177,77,
1312177,78,
1312177,79,
1312177,80,
1312177,81,
1412170,3,1
1412170,3,2
1412170,3,3
1412170,3,4
1412170,3,5
1412170,3,6
1412170,3,7
1412170,3,8
1412170,3,9
1412170,3,10
1412170,7,1
1412170,7,2
1412170,7,3
1412170,7,4
1412170,7,5
1412170,7,6
1412170,7,7
1412170,7,8
1412170,7,9
1412170,7,10
1412170,8,15
1412170,8,26
1412170,8,27
1412170,8,28
1412170,8,29
1412170,8,30
1412170,8,31
1412170,8,34
1412170,9,10
1412170,9,11
1412170,9,12
1412170,9,13
1412170,9,14
1412170,9,15
1412170,9,16
1412170,6,1MR
1412170,8,13
1412170,8,14
1412170,8,16
1412170,8,17
1412170,8,18
1412170,8,25
1412170,8,32
1412170,8,33
1412170,9,8
1412170,9,9
1412170,9,1MR
1412170,8,1
1412170,8,2
1412170,8,3
1412170,8,4
1412170,8,5
1412170,8,6
1412170,8,7
1412170,8,8
1412170,8,9
1412170,8,10
1412170,8,11
1412170,8,12
1412170,8,19
1412170,8,20
1412170,8,21
1412170,8,22
1412170,8,23
1412170,8,24
1412170,9,2
1412170,9,3
1412170,9,4
1412170,9,5
1412170,9,6
1412170,9,7
1412264,15,11
1410404,36,
1410404,37,
1410404,38,
1412451,38,
1412451,39,
1412451,40,
1412451,41,
1412451,42,
1412451,43,
1412451,44,
1412464,45,
1412464,46,
1412464,47,
1412464,48,
1412464,49,
1412464,50,
1412464,51,
1412481,1,
1412481,2,
1412481,3,
1412481,4,
1412481,5,
1412481,6,
1412481,7,
1412481,8,
1412481,9,
1412481,10,
1412481,11,
1412481,12,
1412481,13,
1412481,14,
1412481,15,
1412481,16,
1412481,17,
1412481,18,
1412481,19,
1412481,20,
1412481,21,
1412481,22,
1412481,23,
1412481,24,
1412481,25,
1412481,26,
1412481,27,
1412481,CS,
1412485,4,55
1412485,4,56
1412569,52,
1412569,53,
1412569,54,
1412569,55,
1412569,56,
1412569,57,
1412569,58,
1412570,59,
1412570,60,
1412570,61,
1412570,62,
1412570,63,
1412570,64,
1412686,1A,35
1412686,1A,36
1412812,4,18
4,29,27
1412831,1,1
1412837,65,
1412837,66,
1412837,67,
1412837,68,
1412837,69,
1412837,70,
1412837,71,
1412842,72,
1412842,73,
1412842,74,
1412842,75,
1412842,76,
1412977,1,1
1412977,1,2
1412977,1,3
1412977,1,4
1412977,1,5
1412977,1,6
1412977,1,7
1412977,1,8
1412977,1,9
1412977,1,10
1412977,1,11
1412977,1,12
1412977,1,13
1412977,1,14
1412977,1,15
1412977,1,16
1412977,1,17
1412977,1,19
1412977,1,20
1412977,1,21
1412977,1,22
1412977,1,23
1412977,1,24
1412977,1,25
1412977,1,26
1412977,1,27
1412977,2,1
1412977,2,2
1412977,2,3
1412977,2,4
1412977,2,5
1412977,2,6
1412977,2,7
1412977,2,8
1412977,2,9
1412977,2,10
1412977,2,11
1412977,2,12
1412977,2,13
1412977,2,14
1412977,2,15
1412977,2,16
1412977,3,1
1412977,3,2
1412977,3,3
1412977,3,4
1412977,3,5
1412977,3,6
1412977,3,7
1412977,3,8
1412977,3,9
1412977,3,10
1412977,3,11
1412977,3,12
1412977,3,13
1412977,3,14
1412977,3,15
1412977,3,16
1412977,3,17
1412977,3,18
1412977,3,19
1412977,1,18MR
1412977,3,20MR
1413084,1,
1413084,2,
1413084,3,
1413084,4,
1413084,5,
1413084,6,
1413084,7,
1413084,8,
1413084,9,
1413084,10,
1413084,11,
1413084,12,
1413084,13,
1413084,14,
1413084,15,
1413084,16,
1413084,17,
1413084,18,
1413084,19,
1413084,20,
1413084,21,
1413084,22,
1413084,23,
1413084,24,
1413084,25,
1413084,26,
1413084,27,
1413084,28,
1413084,29,
1413084,30,
1413084,31,
1413084,32,
1413084,33,
1413084,34,
1413084,35,
1413084,36,
1413084,37,
1413084,38,
1413084,39,
1413084,40,
1413084,41,
1413084,42,
1413084,43,
1413084,44,
1413084,45,
1413084,46,
1413084,47,
1413084,48,
1413084,49,
1413084,50,
1413084,51,
1413084,52,
1413084,53,
1413084,54,
1413084,55,
1413084,56,
1413084,57,
1413084,CS,
1413123,29,12MR
1413123,29,13PUL
1413171,4,38
1413171,4,39
1413171,4,40
1413171,4,41
1413171,4,42
1413171,4,43
1413171,4,44
1413171,4,45
1413171,4,46
1413171,4,47
1413171,4,48
1413171,4,49
1413171,4,50
1413171,4,51
1413171,4,52
1413171,4,53
1413171,4,54
1413171,4,55
1413171,4,56
1413171,4,57
1413171,4,58
1413171,6,2
1413171,6,3
1413171,6,4
1413171,6,5
1413171,6,6
1413171,6,7
1413171,6,8
1413171,6,9
1413171,6,10
1413171,6,11
1413171,6,12
1413171,6,13
1413171,6,14
1413171,6,15
1413171,6,16
1413171,6,17
1413171,6,18
1413171,6,19
1413171,6,20
1413171,6,21
1413171,6,22
1413171,6,23
1413171,6,24
1413171,6,25
1413249,77,
1413249,78,
1413249,79,
1413249,80,
1413249,81,
1413249,82,
1413249,83,
1413249,84,
1413268,85,
1413268,86,
1413268,87,
1413268,88,
1413268,89,
1413268,90,
1413268,91,
1413290,559,
1413290,560,
1413290,561,
1413290,562,
1413290,563,
1413290,564,
1413290,565,
1413290,566,
1413290,567,
1413290,568,
1413290,569,
1413290,570,
1413290,571,
1413290,572,
1413290,573,
1413290,574,
1413290,575,
1413290,576,
1413290,577,
1413290,578,
1413290,579,
1413290,580,
1413290,581,
1413290,582,
1413290,583,
1413290,584,
1413290,585,
1413290,586,
1413290,587,
1413290,588,
1413290,589,
1413290,590,
1413290,591,
1413290,592,
1413290,593,
1413290,594,
1413290,595,
1413290,596,
1413290,597,
1413290,598,
1413290,599,
1413290,600,
1413290,601,
1413290,602,
1413290,603,
1413290,604,
1413290,605,
1413290,606,
1413290,607,
1413290,608,
1413290,609,
1413290,610,
1413290,611,
1413290,612,
1413290,613,
1413290,614,
1413290,615,
1413290,616,
1413290,617,
1413290,618,
1413290,619,
1413290,620,
1413290,621,
1413290,622,
1413290,623,
1413290,624,
1413290,530,
1413290,531,
1413290,532,
1413290,533,
1413290,534,
1413290,535,
1413290,536,
1413290,537,
1413290,538,
1413290,539,
1413290,540,
1413290,541,
1413290,542,
1413290,543,
1413290,544,
1413290,545,
1413290,546,
1413290,547,
1413290,548,
1413290,549,
1413290,550,
1413290,551,
1413290,552,
1413290,553,
1413290,554,
1413290,555,
1413290,556,
1413290,557,
1413290,558,
1413290,529,
1413489,22,12
1413489,22,13
1413489,22,14
1413489,22,15
1413489,22,16
1413489,22,17
1413489,22,18
1413489,22,19
1413489,22,20
1413489,22,21
1413489,22,22
1413489,22,23
1413489,22,24
1413489,22,25
1413489,22,26
1413489,22,27
1413489,22,28
1413489,22,29
1413489,23,17
1413489,23,18
1413489,23,19
1413489,23,20
1413489,23,21
1413489,23,22
1413489,23,23
1413489,23,24
1413489,23,25
1413489,23,26
1413489,23,27
1413489,23,28
1413489,23,29
1413489,23,30
1413489,23,31
1413489,23,32
1413489,28,1
1413489,28,2
1413489,28,3
1413489,28,4
1413489,28,5
1413489,28,6
1413489,28,7
1413489,28,8
1413489,28,9
1413489,28,10
1413489,28,11
1413489,28,12
1510077,6,40
1510077,6,41
1510077,6,42
1510077,6,43
1510077,6,44
1510077,6,45
1510077,6,46
1510077,6,47
1510077,6,48
1510077,6,49
1510077,6,50
1510077,6,51
1510077,6,52
1510077,6,53
1510077,6,54
1510077,6,55
1510077,6,56
1510077,6,57
1510077,7,32
1510077,7,33
1510077,7,34
1510077,7,35
1510077,7,36
1510077,7,37
1510077,8,1
1510077,8,2
1510077,8,3
1510077,8,4
1510077,8,5
1510077,8,6
1510077,8,7
1510077,8,8
1510077,8,9
1510077,8,10
1510077,8,11
1510077,8,12
1510077,8,13
1510077,8,14
1510077,8,15
1510077,8,16
1510077,8,17
1510077,8,18
1510077,8,19
1510077,8,20
1510077,8,21
1510077,8,22
1510077,8,23
1510077,8,24
1510077,6,39
1510081,7,39MR
1510203,625,
1510203,626,
1510203,627,
1510203,628,
1510203,629,
1510203,630,
1510203,631,
1510203,632,
1510203,633,
1510203,634,
1510203,635,
1510203,636,
1510203,637,
1510203,638,
1510203,639,
1510203,640,
1510203,641,
1510203,642,
1510203,643,
1510203,644,
1510203,645,
1510203,646,
1510203,647,
1510203,648,
1510203,649,
1510203,650,
1510203,651,
1510203,652,
1510203,653,
1510203,654,
1510203,655,
1510203,656,
1510203,657,
1510203,658,
1510203,659,
1510203,660,
1510203,661,
1510203,662,
1510203,663,
1510203,664,
1510203,665,
1510203,666,
1510203,667,
1510203,668,
1510203,669,
1510203,670,
1510203,671,
1510203,672,
1510203,673,
1510203,674,
1510203,675,
1510203,676,
1510203,677,
1510203,678,
1510203,679,
1510203,680,
1510203,681,
1510203,682,
1510203,683,
1510203,684,
1510203,685,
1510203,686,
1510203,687,
1510203,688,
1510203,689,
1510203,690,
1510203,691,
1510203,692,
1510203,693,
1510203,694,
1510203,695,
1510203,696,
1510203,697,
1510203,698,
1510203,699,
1510203,700,
1510203,701,
1510203,702,
1510203,703,
1510203,704,
1510203,705,
1510203,706,
1510203,707,
1510203,708,
1510203,709,
1510203,710,
1510203,711,
1510203,712,
1510203,713,
1510203,714,
1510203,715,
1510203,716,
1510203,717,
1510203,718,
1510203,719,
1510203,720,
1510203,721,
1510203,722,
1510203,723,
1510203,724,
1510203,725,
1510203,726,
1510226,92,
1510226,93,
1510226,94,
1510226,95,
1510226,96,
1510226,97,
1510226,98,
1510227,99,
1510227,100,
